base_dir	version_subdir	module	version	mod_time	mod_days	mod_3y	mod_5y	mod_10y
/sw/bioinfo	cufflinks/1.1.0	cufflinks	1.1.0	2014-06-16_10:47:23	3634	0	0	1
/sw/bioinfo	cufflinks/1.2.1	cufflinks	1.2.1	2014-06-16_10:47:23	3634	0	0	1
/sw/bioinfo	cufflinks/1.3.0	cufflinks	1.3.0	2014-06-16_10:47:23	3634	0	0	1
/sw/bioinfo	cufflinks/2.0.0	cufflinks	2.0.0	2014-06-16_10:47:23	3634	0	0	1
/sw/bioinfo	cufflinks/2.0.2	cufflinks	2.0.2	2014-06-16_10:47:23	3634	0	0	1
/sw/bioinfo	cufflinks/2.1.1	cufflinks	2.1.1	2018-09-25_12:46:44	2072	0	0	1
/sw/bioinfo	cufflinks/2.2.1	cufflinks	2.2.1	2018-09-25_12:46:44	2072	0	0	1
/sw/bioinfo	cufflinks/2.2.1-b55bb21	cufflinks	2.2.1-b55bb21	2018-09-25_12:46:44	2072	0	0	1
/sw/bioinfo	cufflinks/compilation-notes	cufflinks	compilation-notes	2017-08-02_13:09:55	2491	0	0	1
/sw/bioinfo	CUT-RUNTools/2	CUT-RUNTools	2	2022-02-25_11:06:54	823	1	1	1
/sw/bioinfo	cutadapt/1.13	cutadapt	1.13	2018-09-25_12:46:54	2072	0	0	1
/sw/bioinfo	cutadapt/1.16	cutadapt	1.16	2018-09-25_12:46:54	2072	0	0	1
/sw/bioinfo	cutadapt/1.2.1	cutadapt	1.2.1	2020-12-07_09:49:50	1268	0	1	1
/sw/bioinfo	cutadapt/1.3	cutadapt	1.3	2014-06-16_10:47:23	3634	0	0	1
/sw/bioinfo	cutadapt/1.4.2	cutadapt	1.4.2	2020-12-07_09:50:07	1268	0	1	1
/sw/bioinfo	cutadapt/1.5.0	cutadapt	1.5.0	2020-12-07_09:50:31	1268	0	1	1
/sw/bioinfo	cutadapt/1.8.0	cutadapt	1.8.0	2020-12-07_09:50:51	1268	0	1	1
/sw/bioinfo	cutadapt/1.9.1	cutadapt	1.9.1	2020-12-07_09:51:29	1268	0	1	1
/sw/bioinfo	cutadapt/2.0	cutadapt	2.0	2019-03-11_11:28:47	1905	0	0	1
/sw/bioinfo	cutadapt/2.3	cutadapt	2.3	2022-03-22_16:45:45	798	1	1	1
/sw/bioinfo	cutadapt/3.1	cutadapt	3.1	2022-03-22_16:45:48	798	1	1	1
/sw/bioinfo	cutadapt/4.0	cutadapt	4.0	2022-05-03_23:38:13	756	1	1	1
/sw/bioinfo	cutadapt/4.5	cutadapt	4.5	2023-11-15_09:06:44	195	1	1	1
/sw/bioinfo	Cytoscape/3.9.1	Cytoscape	3.9.1	2023-03-02_11:02:01	453	1	1	1
/sw/bioinfo	cyvcf2/0.30.1	cyvcf2	0.30.1	2020-12-08_10:47:03	1267	0	1	1
/sw/bioinfo	cyvcf2/0.8.8	cyvcf2	0.8.8	2018-09-25_12:46:55	2072	0	0	1
/sw/bioinfo	DamageProfiler/1.1	DamageProfiler	1.1	2023-05-30_14:03:31	364	1	1	1
/sw/bioinfo	DANPOS/2.2.2	DANPOS	2.2.2	2021-03-18_16:23:35	1167	0	1	1
/sw/bioinfo	DANPOS/3.1.1	DANPOS	3.1.1	2021-03-16_15:35:14	1169	0	1	1
/sw/bioinfo	datamash/1.8	datamash	1.8	2022-10-17_15:32:43	589	1	1	1
/sw/bioinfo	DATES/4010	DATES	4010	2023-10-03_16:48:03	238	1	1	1
/sw/bioinfo	DATES/753	DATES	753	2020-03-31_16:34:53	1519	0	1	1
/sw/bioinfo	DBG2OLC/20151208	DBG2OLC	20151208	2023-06-20_14:48:55	343	1	1	1
/sw/bioinfo	dds-cli/latest	dds-cli	latest	2022-10-12_13:05:22	594	1	1	1
/sw/bioinfo	DeepLoc/2.0	DeepLoc	2.0	2022-10-27_13:40:05	579	1	1	1
/sw/bioinfo	DeepLoc/cache	DeepLoc	cache	2022-10-27_15:21:54	579	1	1	1
/sw/bioinfo	DeepRepeat/0.1.3	DeepRepeat	0.1.3	2022-10-24_13:10:16	582	1	1	1
/sw/bioinfo	deepTools/1.5.11	deepTools	1.5.11	2016-01-26_10:33:44	3045	0	0	1
/sw/bioinfo	deepTools/2.0.1	deepTools	2.0.1	2016-01-26_15:36:58	3045	0	0	1
/sw/bioinfo	deepTools/2.2.3	deepTools	2.2.3	2018-09-25_12:46:59	2072	0	0	1
/sw/bioinfo	deepTools/2.3.1	deepTools	2.3.1	2018-09-25_12:46:59	2072	0	0	1
/sw/bioinfo	deepTools/2.4.3	deepTools	2.4.3	2018-09-25_12:46:55	2072	0	0	1
/sw/bioinfo	deepTools/2.5.1	deepTools	2.5.1	2018-09-25_12:46:55	2072	0	0	1
/sw/bioinfo	deepTools/3.1.0	deepTools	3.1.0	2018-09-25_12:46:57	2072	0	0	1
/sw/bioinfo	deepTools/3.3.2	deepTools	3.3.2	2020-02-24_16:07:44	1555	0	1	1
/sw/bioinfo	deepTools/3.5.5	deepTools	3.5.5	2024-05-06_14:29:33	22	1	1	1
/sw/bioinfo	DeepVariant/0.8.0	DeepVariant	0.8.0	2024-01-08_22:02:39	141	1	1	1
/sw/bioinfo	DeepVariant/1.3.0	DeepVariant	1.3.0	2024-01-08_22:02:57	141	1	1	1
/sw/bioinfo	DelGet/5.4	DelGet	5.4	2021-01-13_14:57:58	1231	0	1	1
/sw/bioinfo	delly/0.0.11	delly	0.0.11	2017-06-12_09:56:11	2542	0	0	1
/sw/bioinfo	delly/0.3.3	delly	0.3.3	2017-06-12_09:56:01	2542	0	0	1
/sw/bioinfo	delly/0.6.3	delly	0.6.3	2017-06-12_09:55:09	2542	0	0	1
/sw/bioinfo	delly/0.7.2	delly	0.7.2	2017-06-12_09:54:58	2542	0	0	1
/sw/bioinfo	delly/0.7.6	delly	0.7.6	2018-09-25_12:47:17	2072	0	0	1
/sw/bioinfo	delly/0.7.7	delly	0.7.7	2018-09-25_12:47:31	2072	0	0	1
/sw/bioinfo	delly/1.1.6	delly	1.1.6	2022-12-12_13:58:06	533	1	1	1
/sw/bioinfo	dentist/4.0.0	dentist	4.0.0	2023-03-02_12:05:37	453	1	1	1
/sw/bioinfo	Dfam-TE-Tools/1.4	Dfam-TE-Tools	1.4	2021-09-06_14:40:15	995	1	1	1
/sw/bioinfo	diamond/0.7.12	diamond	0.7.12	2018-09-25_12:47:32	2072	0	0	1
/sw/bioinfo	diamond/0.7.9	diamond	0.7.9	2018-09-25_12:47:32	2072	0	0	1
/sw/bioinfo	diamond/0.8.26	diamond	0.8.26	2020-11-12_14:38:29	1293	0	1	1
/sw/bioinfo	diamond/0.9.10	diamond	0.9.10	2021-11-23_15:02:45	917	1	1	1
/sw/bioinfo	diamond/0.9.24	diamond	0.9.24	2021-11-23_15:03:16	917	1	1	1
/sw/bioinfo	diamond/0.9.26	diamond	0.9.26	2019-10-15_13:57:43	1687	0	1	1
/sw/bioinfo	diamond/0.9.29	diamond	0.9.29	2021-11-23_15:04:01	917	1	1	1
/sw/bioinfo	diamond/0.9.31	diamond	0.9.31	2020-04-09_14:59:35	1510	0	1	1
/sw/bioinfo	diamond/2.0.14	diamond	2.0.14	2022-02-11_15:36:05	837	1	1	1
/sw/bioinfo	diamond/2.0.4	diamond	2.0.4	2020-11-12_14:09:00	1293	0	1	1
/sw/bioinfo	diamond/2.0.6	diamond	2.0.6	2023-08-07_15:52:24	295	1	1	1
/sw/bioinfo	diamond/2.0.9	diamond	2.0.9	2021-05-04_17:12:54	1120	0	1	1
/sw/bioinfo	diamond/2.1.0	diamond	2.1.0	2023-02-08_14:41:12	475	1	1	1
/sw/bioinfo	diamond/2.1.1	diamond	2.1.1	2023-02-28_14:11:45	455	1	1	1
/sw/bioinfo	diamond/2.1.6	diamond	2.1.6	2023-05-16_11:05:24	378	1	1	1
/sw/bioinfo	diamond/2.1.9	diamond	2.1.9	2024-02-13_16:46:27	105	1	1	1
/sw/bioinfo	dice/20160707	dice	20160707	2016-08-30_08:41:48	2828	0	0	1
/sw/bioinfo	dice/20160830	dice	20160830	2016-08-30_08:46:42	2828	0	0	1
/sw/bioinfo	DifCover/20221013-45f29d5	DifCover	20221013-45f29d5	2022-10-13_14:49:26	593	1	1	1
/sw/bioinfo	diffReps/1.55.6	diffReps	1.55.6	2023-01-26_14:44:25	488	1	1	1
/sw/bioinfo	DISCOVARdenovo/51885	DISCOVARdenovo	51885	2023-06-20_14:47:00	343	1	1	1
/sw/bioinfo	DISCOVARdenovo/52488	DISCOVARdenovo	52488	2024-05-27_15:16:09	1	1	1	1
/sw/bioinfo	DivE/20130212	DivE	20130212	2024-05-21_16:45:48	7	1	1	1
/sw/bioinfo	dorado/0.6.1	dorado	0.6.1	2024-04-24_13:57:12	34	1	1	1
/sw/bioinfo	DosageConvertor/1.0.4	DosageConvertor	1.0.4	2019-07-05_16:29:22	1789	0	1	1
/sw/bioinfo	DRAGEN/4.1.5	DRAGEN	4.1.5	2023-06-26_15:16:45	337	1	1	1
/sw/bioinfo	DRAM/1.4.6	DRAM	1.4.6	2023-08-14_15:12:15	288	1	1	1
/sw/bioinfo	DROP/1.2.2	DROP	1.2.2	2022-11-09_13:15:58	566	1	1	1
/sw/bioinfo	DROP/doug	DROP	doug	2022-11-09_13:17:39	566	1	1	1
/sw/bioinfo	Dsuite/0.5-r57	Dsuite	0.5-r57	2024-05-24_14:58:55	4	1	1	1
/sw/bioinfo	duplex-tools/0.3.3	duplex-tools	0.3.3	2024-04-24_13:33:50	34	1	1	1
/sw/bioinfo	DWGSIM/0.1.11-6e9a361	DWGSIM	0.1.11-6e9a361	2018-09-25_12:30:45	2072	0	0	1
/sw/bioinfo	ea-utils/1.1.2-537	ea-utils	1.1.2-537	2018-09-25_12:47:33	2072	0	0	1
/sw/bioinfo	EAGLE/1.1.3	EAGLE	1.1.3	2023-09-04_09:25:12	267	1	1	1
/sw/bioinfo	Eagle2/2.4.1	Eagle2	2.4.1	2022-07-18_07:37:09	680	1	1	1
/sw/bioinfo	echtvar/0.1.7	echtvar	0.1.7	2023-02-08_16:51:20	475	1	1	1
/sw/bioinfo	EDirect/15.1	EDirect	15.1	2021-05-31_14:46:25	1093	1	1	1
/sw/bioinfo	eems/20160605	eems	20160605	2018-09-25_12:47:33	2072	0	0	1
/sw/bioinfo	eggNOG-mapper/1.0.3	eggNOG-mapper	1.0.3	2019-03-05_10:31:13	1911	0	0	1
/sw/bioinfo	eggNOG-mapper/2.1.4	eggNOG-mapper	2.1.4	2021-09-28_13:34:35	973	1	1	1
/sw/bioinfo	eggNOG-mapper/2.1.5	eggNOG-mapper	2.1.5	2022-12-13_11:45:13	532	1	1	1
/sw/bioinfo	eggNOG-mapper/2.1.9	eggNOG-mapper	2.1.9	2022-12-13_11:53:06	532	1	1	1
/sw/bioinfo	eigensoft/4.2	eigensoft	4.2	2023-09-20_21:27:44	251	1	1	1
/sw/bioinfo	eigensoft/5.0.1	eigensoft	5.0.1	2023-09-20_21:16:34	251	1	1	1
/sw/bioinfo	eigensoft/6.0.1	eigensoft	6.0.1	2016-01-18_12:47:11	3053	0	0	1
/sw/bioinfo	eigensoft/6.1.2	eigensoft	6.1.2	2023-09-20_21:18:32	251	1	1	1
/sw/bioinfo	eigensoft/6.1.4	eigensoft	6.1.4	2023-09-20_21:17:27	251	1	1	1
/sw/bioinfo	eigensoft/7.2.0	eigensoft	7.2.0	2023-09-20_21:18:50	251	1	1	1
/sw/bioinfo	eigensoft/7.2.1	eigensoft	7.2.1	2023-09-20_21:17:20	251	1	1	1
/sw/bioinfo	eigensoft/7.2.1-alt	eigensoft	7.2.1-alt	2022-10-05_09:11:27	601	1	1	1
/sw/bioinfo	emboss/6.3.1	emboss	6.3.1	2015-12-05_23:50:15	3097	0	0	1
/sw/bioinfo	emboss/6.4.0	emboss	6.4.0	2015-12-05_22:12:31	3097	0	0	1
/sw/bioinfo	emboss/6.5.7	emboss	6.5.7	2015-12-05_23:45:18	3097	0	0	1
/sw/bioinfo	emboss/6.6.0	emboss	6.6.0	2020-04-07_11:00:19	1512	0	1	1
/sw/bioinfo	emirge/0.60	emirge	0.60	2018-09-25_12:47:37	2072	0	0	1
/sw/bioinfo	emmax/beta-07Mar2010	emmax	beta-07Mar2010	2018-09-25_12:47:37	2072	0	0	1
/sw/bioinfo	EnsEMBL-API/87	EnsEMBL-API	87	2016-12-08_15:02:40	2728	0	0	1
/sw/bioinfo	EnsEMBL-API/94	EnsEMBL-API	94	2020-07-23_09:43:01	1405	0	1	1
/sw/bioinfo	EPA-ng/0.3.8	EPA-ng	0.3.8	2021-05-10_15:15:41	1114	0	1	1
/sw/bioinfo	EPACTS/3.2.6	EPACTS	3.2.6	2015-06-02_13:17:35	3283	0	0	1
/sw/bioinfo	EPACTS/3.3.0-a5209db	EPACTS	3.3.0-a5209db	2024-04-09_09:14:37	49	1	1	1
/sw/bioinfo	epiPALEOMIX/2016-10-07	epiPALEOMIX	2016-10-07	2016-10-08_19:37:54	2789	0	0	1
/sw/bioinfo	ERVmap/1.1	ERVmap	1.1	2023-05-31_15:04:03	363	1	1	1
/sw/bioinfo	EvidentialGene/evigene	EvidentialGene	evigene	2015-01-04_19:51:05	3432	0	0	1
/sw/bioinfo	ExaBayes/1.5	ExaBayes	1.5	2019-09-09_16:02:52	1723	0	1	1
/sw/bioinfo	ExaBayes/1.5-mpi	ExaBayes	1.5-mpi	2019-09-09_16:26:05	1723	0	1	1
/sw/bioinfo	exonerate/2.2.0	exonerate	2.2.0	2024-02-14_13:05:25	104	1	1	1
/sw/bioinfo	exonerate/2.4.0	exonerate	2.4.0	2024-02-14_13:06:26	104	1	1	1
/sw/bioinfo	ExpansionHunter/2.5.3	ExpansionHunter	2.5.3	2018-09-25_12:30:47	2072	0	0	1
/sw/bioinfo	ExpansionHunter/2.5.5	ExpansionHunter	2.5.5	2018-09-25_12:30:47	2072	0	0	1
/sw/bioinfo	eXpress/1.5.1	eXpress	1.5.1	2018-09-25_12:47:33	2072	0	0	1
/sw/bioinfo	FALCON-integrate/20161113	FALCON-integrate	20161113	2023-06-20_14:37:13	343	1	1	1
/sw/bioinfo	FALCON/0.3.0	FALCON	0.3.0	2023-06-20_14:38:24	343	1	1	1
/sw/bioinfo	FALCON/0.4.1	FALCON	0.4.1	2023-06-20_14:38:04	343	1	1	1
/sw/bioinfo	FALCON/2018.31.08-03.06	FALCON	2018.31.08-03.06	2023-06-20_14:37:39	343	1	1	1
/sw/bioinfo	FAN-C/0.9.26	FAN-C	0.9.26	2023-08-21_09:54:10	281	1	1	1
/sw/bioinfo	fasta/35.1.5	fasta	35.1.5	2022-08-08_14:45:30	659	1	1	1
/sw/bioinfo	fasta/36.3.6d	fasta	36.3.6d	2019-09-18_16:03:01	1714	0	1	1
/sw/bioinfo	fasta/36.3.6f	fasta	36.3.6f	2019-09-18_16:03:35	1714	0	1	1
/sw/bioinfo	fasta/36.3.8	fasta	36.3.8	2019-09-18_16:04:03	1714	0	1	1
/sw/bioinfo	fasta/36.3.8h	fasta	36.3.8h	2019-09-18_15:55:44	1714	0	1	1
/sw/bioinfo	fasta/36.3.8i	fasta	36.3.8i	2024-01-24_12:40:59	125	1	1	1
/sw/bioinfo	FastANI/1.2	FastANI	1.2	2019-11-13_10:32:29	1658	0	1	1
/sw/bioinfo	FastANI/1.33	FastANI	1.33	2021-05-05_13:35:15	1119	0	1	1
/sw/bioinfo	FastANI/1.34	FastANI	1.34	2023-08-10_15:31:45	292	1	1	1
/sw/bioinfo	FastME/2.1.6.2	FastME	2.1.6.2	2021-02-10_15:13:07	1203	0	1	1
/sw/bioinfo	FastML/3.1	FastML	3.1	2018-09-25_12:30:55	2072	0	0	1
/sw/bioinfo	FastML/3.11	FastML	3.11	2021-02-10_15:57:18	1203	0	1	1
/sw/bioinfo	fastNGSadmix/20170825-099ab7f	fastNGSadmix	20170825-099ab7f	2018-09-25_12:47:37	2072	0	0	1
/sw/bioinfo	fastp/0.20.0	fastp	0.20.0	2020-03-10_11:37:09	1540	0	1	1
/sw/bioinfo	fastp/0.23.1	fastp	0.23.1	2021-11-14_15:43:46	926	1	1	1
/sw/bioinfo	fastp/0.23.2	fastp	0.23.2	2022-03-15_17:21:47	805	1	1	1
/sw/bioinfo	fastp/0.23.4	fastp	0.23.4	2023-09-01_14:30:09	270	1	1	1
/sw/bioinfo	fastPHASE/1.4.0	fastPHASE	1.4.0	2018-09-25_12:47:37	2072	0	0	1
/sw/bioinfo	fastPHASE/1.4.8	fastPHASE	1.4.8	2018-09-25_12:47:37	2072	0	0	1
/sw/bioinfo	fastq_demux/20200918-1e2c079	fastq_demux	20200918-1e2c079	2022-03-04_13:35:45	816	1	1	1
/sw/bioinfo	fastq_screen/0.11.1	fastq_screen	0.11.1	2022-01-18_15:45:55	861	1	1	1
/sw/bioinfo	fastq_screen/0.15.2	fastq_screen	0.15.2	2022-10-04_10:24:58	602	1	1	1
/sw/bioinfo	fastq_screen/0.3.1	fastq_screen	0.3.1	2017-08-08_17:04:34	2485	0	0	1
/sw/bioinfo	fastq_screen/0.4.3	fastq_screen	0.4.3	2017-08-08_17:04:06	2485	0	0	1
/sw/bioinfo	fastq_screen/0.5.1	fastq_screen	0.5.1	2022-01-18_15:47:03	861	1	1	1
/sw/bioinfo	fastq_screen/0.9.2	fastq_screen	0.9.2	2022-01-18_15:46:19	861	1	1	1
/sw/bioinfo	FastQC/0.10.1	FastQC	0.10.1	2014-06-16_10:47:23	3634	0	0	1
/sw/bioinfo	FastQC/0.11.1	FastQC	0.11.1	2014-06-16_10:47:23	3634	0	0	1
/sw/bioinfo	FastQC/0.11.2	FastQC	0.11.2	2022-01-18_15:18:53	861	1	1	1
/sw/bioinfo	FastQC/0.11.5	FastQC	0.11.5	2022-01-18_15:19:09	861	1	1	1
/sw/bioinfo	FastQC/0.11.8	FastQC	0.11.8	2022-01-18_15:19:17	861	1	1	1
/sw/bioinfo	FastQC/0.11.9	FastQC	0.11.9	2022-01-18_15:19:22	861	1	1	1
/sw/bioinfo	FastQC/0.6.1	FastQC	0.6.1	2010-11-01_15:07:58	4957	0	0	0
/sw/bioinfo	FastQC/0.7.2	FastQC	0.7.2	2010-12-02_11:15:20	4926	0	0	0
/sw/bioinfo	fastqtk/0.27	fastqtk	0.27	2021-12-03_11:13:03	907	1	1	1
/sw/bioinfo	fastsimcoal/2.7.9	fastsimcoal	2.7.9	2024-05-27_17:54:33	1	1	1	1
/sw/bioinfo	fastsimcoal/2.7.93	fastsimcoal	2.7.93	2022-10-26_14:32:02	580	1	1	1
/sw/bioinfo	fastStructure/1.0	fastStructure	1.0	2019-10-07_11:06:39	1695	0	1	1
/sw/bioinfo	FastTree/2.1.10	FastTree	2.1.10	2018-09-25_12:30:55	2072	0	0	1
/sw/bioinfo	FastTree/2.1.11	FastTree	2.1.11	2023-08-10_18:03:30	292	1	1	1
/sw/bioinfo	FastTree/2.1.8	FastTree	2.1.8	2018-09-25_12:30:55	2072	0	0	1
/sw/bioinfo	fastx/0.0.13	fastx	0.0.13	2010-11-01_14:40:46	4957	0	0	0
/sw/bioinfo	fastx/0.0.13.2	fastx	0.0.13.2	2017-08-08_17:11:27	2485	0	0	1
/sw/bioinfo	fastx/0.0.14	fastx	0.0.14	2018-09-25_12:47:39	2072	0	0	1
/sw/bioinfo	fastx/gtextutils-0.6.1	fastx	gtextutils-0.6.1	2012-06-20_12:20:23	4360	0	0	0
/sw/bioinfo	FAVORannotator/20230307-ea7c9ae	FAVORannotator	20230307-ea7c9ae	2023-08-16_15:43:09	286	1	1	1
/sw/bioinfo	fcGENE/1.0.7	fcGENE	1.0.7	2019-10-07_08:29:48	1695	0	1	1
/sw/bioinfo	fermi/1.1-r751-beta	fermi	1.1-r751-beta	2023-06-20_11:48:18	343	1	1	1
/sw/bioinfo	fermikit/0.14-prerelease-96f7820	fermikit	0.14-prerelease-96f7820	2024-05-27_15:14:21	1	1	1	1
/sw/bioinfo	fermikit/r178	fermikit	r178	2024-05-27_15:14:26	1	1	1	1
/sw/bioinfo	fgbio/2.1.0	fgbio	2.1.0	2023-05-25_14:35:15	369	1	1	1
/sw/bioinfo	Filtlong/0.2.0-20190515-13504b7	Filtlong	0.2.0-20190515-13504b7	2019-06-18_12:21:07	1806	0	1	1
/sw/bioinfo	fineRADstructure/0.3.1	fineRADstructure	0.3.1	2023-04-27_13:09:24	397	1	1	1
/sw/bioinfo	fineSTRUCTURE/4.0.1	fineSTRUCTURE	4.0.1	2023-04-27_12:22:35	397	1	1	1
/sw/bioinfo	fineSTRUCTURE/4.1.1	fineSTRUCTURE	4.1.1	2023-04-27_12:22:30	397	1	1	1
/sw/bioinfo	FLAMES/20221109-774e16a	FLAMES	20221109-774e16a	2023-06-07_15:32:47	356	1	1	1
/sw/bioinfo	FLASH/1.2.11	FLASH	1.2.11	2022-03-22_16:46:39	798	1	1	1
/sw/bioinfo	FLASH/2.2.00	FLASH	2.2.00	2024-02-20_14:57:49	98	1	1	1
/sw/bioinfo	flashpca/1.1.2.1	flashpca	1.1.2.1	2015-07-02_09:39:23	3253	0	0	1
/sw/bioinfo	flashpca/eigen	flashpca	eigen	2015-06-30_13:11:56	3255	0	0	1
/sw/bioinfo	Flye/2.3.5	Flye	2.3.5	2023-06-20_14:35:01	343	1	1	1
/sw/bioinfo	Flye/2.4.2	Flye	2.4.2	2023-06-20_14:34:53	343	1	1	1
/sw/bioinfo	Flye/2.8.1	Flye	2.8.1	2023-06-20_14:34:46	343	1	1	1
/sw/bioinfo	Flye/2.9	Flye	2.9	2023-06-20_14:34:38	343	1	1	1
/sw/bioinfo	Flye/2.9.1	Flye	2.9.1	2023-06-20_14:34:35	343	1	1	1
/sw/bioinfo	fqzcomp/4.6	fqzcomp	4.6	2018-09-25_12:47:44	2072	0	0	1
/sw/bioinfo	freebayes/1.0.2	freebayes	1.0.2	2023-11-16_11:08:58	194	1	1	1
/sw/bioinfo	freebayes/1.1.0	freebayes	1.1.0	2023-11-16_11:08:02	194	1	1	1
/sw/bioinfo	freebayes/1.3.2	freebayes	1.3.2	2023-11-16_11:07:57	194	1	1	1
/sw/bioinfo	freebayes/1.3.6	freebayes	1.3.6	2023-11-16_10:46:30	194	1	1	1
/sw/bioinfo	freebayes/_0.9.4_2012-04-16	freebayes	_0.9.4_2012-04-16	2014-06-16_10:47:23	3634	0	0	1
/sw/bioinfo	fsl/6.0.3	fsl	6.0.3	2024-04-12_13:18:21	46	1	1	1
/sw/bioinfo	funannotate/1.8.1	funannotate	1.8.1	2020-11-19_17:00:51	1286	0	1	1
/sw/bioinfo	FusionCatcher/1.00	FusionCatcher	1.00	2018-09-25_12:30:55	2072	0	0	1
/sw/bioinfo	FusionCatcher/1.10	FusionCatcher	1.10	2019-08-06_13:20:16	1757	0	1	1
/sw/bioinfo	FusionCatcher/1.33	FusionCatcher	1.33	2022-09-28_09:53:19	608	1	1	1
/sw/bioinfo	G-Nomix/2022-09-18-de952a2	G-Nomix	2022-09-18-de952a2	2022-11-10_12:18:01	565	1	1	1
/sw/bioinfo	GAA/1.1	GAA	1.1	2023-06-20_14:33:13	343	1	1	1
/sw/bioinfo	GAAS/1.2.0	GAAS	1.2.0	2022-02-25_14:58:19	823	1	1	1
/sw/bioinfo	gaemr/1.0.1	gaemr	1.0.1	2023-06-20_14:32:36	343	1	1	1
/sw/bioinfo	gappa/0.7.1	gappa	0.7.1	2021-05-10_16:04:57	1114	0	1	1
/sw/bioinfo	gapseq/1.1	gapseq	1.1	2021-04-23_15:00:06	1131	0	1	1
/sw/bioinfo	garli/2.1	garli	2.1	2018-09-25_12:47:54	2072	0	0	1
/sw/bioinfo	GARM/0.7	GARM	0.7	2014-06-16_10:47:47	3634	0	0	1
/sw/bioinfo	GARM/0.7.3	GARM	0.7.3	2018-09-25_12:30:58	2072	0	0	1
/sw/bioinfo	GATK-Queue/3.2.2	GATK-Queue	3.2.2	2014-09-22_09:02:24	3536	0	0	1
/sw/bioinfo	GATK-Queue/3.6	GATK-Queue	3.6	2018-09-25_12:30:59	2072	0	0	1
/sw/bioinfo	GATK-Queue/3.7	GATK-Queue	3.7	2018-09-25_12:30:59	2072	0	0	1
/sw/bioinfo	GATK-Queue/3.8-0	GATK-Queue	3.8-0	2018-09-25_12:30:59	2072	0	0	1
/sw/bioinfo	GATK/1.0.4105	GATK	1.0.4105	2011-06-10_12:17:35	4736	0	0	0
/sw/bioinfo	GATK/1.0.5365	GATK	1.0.5365	2011-06-10_12:18:02	4736	0	0	0
/sw/bioinfo	GATK/1.0.5503	GATK	1.0.5503	2011-04-19_20:29:14	4788	0	0	0
/sw/bioinfo	GATK/1.0.5909	GATK	1.0.5909	2011-06-01_22:33:32	4745	0	0	0
/sw/bioinfo	GATK/1.2.12	GATK	1.2.12	2011-09-23_02:46:16	4632	0	0	0
/sw/bioinfo	GATK/1.4.21	GATK	1.4.21	2012-02-02_01:02:16	4500	0	0	0
/sw/bioinfo	GATK/1.4.5	GATK	1.4.5	2012-01-05_12:25:26	4527	0	0	0
/sw/bioinfo	GATK/1.5.11	GATK	1.5.11	2012-03-18_09:23:48	4454	0	0	0
/sw/bioinfo	GATK/1.5.21	GATK	1.5.21	2012-03-28_07:39:14	4444	0	0	0
/sw/bioinfo	GATK/2.1.13	GATK	2.1.13	2012-10-24_15:37:12	4234	0	0	0
/sw/bioinfo	GATK/2.3.6	GATK	2.3.6	2013-01-11_14:01:15	4155	0	0	0
/sw/bioinfo	GATK/2.5.2	GATK	2.5.2	2013-05-31_09:34:35	4015	0	0	0
/sw/bioinfo	GATK/2.7.2	GATK	2.7.2	2013-09-17_15:30:52	3906	0	0	0
/sw/bioinfo	GATK/2.8.1	GATK	2.8.1	2013-12-06_22:49:35	3826	0	0	0
/sw/bioinfo	GATK/3.1.1	GATK	3.1.1	2014-05-15_08:46:50	3666	0	0	0
/sw/bioinfo	GATK/3.2.0	GATK	3.2.0	2014-07-17_13:18:24	3603	0	0	1
/sw/bioinfo	GATK/3.2.2	GATK	3.2.2	2014-07-31_09:10:58	3589	0	0	1
/sw/bioinfo	GATK/3.3.0	GATK	3.3.0	2014-11-21_13:50:17	3476	0	0	1
/sw/bioinfo	GATK/3.4-46	GATK	3.4-46	2015-09-04_17:03:39	3189	0	0	1
/sw/bioinfo	GATK/3.4.0	GATK	3.4.0	2015-06-10_14:13:11	3275	0	0	1
/sw/bioinfo	GATK/3.4.46	GATK	3.4.46	2015-09-04_17:03:39	3189	0	0	1
/sw/bioinfo	GATK/3.5.0	GATK	3.5.0	2015-12-06_08:35:24	3096	0	0	1
/sw/bioinfo	GATK/3.6	GATK	3.6	2016-06-07_15:41:05	2912	0	0	1
/sw/bioinfo	GATK/3.7	GATK	3.7	2016-12-19_12:32:07	2717	0	0	1
/sw/bioinfo	GATK/3.8-0	GATK	3.8-0	2018-08-16_12:49:20	2112	0	0	1
/sw/bioinfo	GATK/4.0.8.0	GATK	4.0.8.0	2018-09-28_13:52:06	2069	0	0	1
/sw/bioinfo	GATK/4.1.0.0	GATK	4.1.0.0	2019-02-26_11:21:37	1918	0	0	1
/sw/bioinfo	GATK/4.1.1.0	GATK	4.1.1.0	2019-04-12_17:53:37	1873	0	0	1
/sw/bioinfo	GATK/4.1.4.1	GATK	4.1.4.1	2020-02-10_13:38:34	1569	0	1	1
/sw/bioinfo	GATK/4.2.0.0	GATK	4.2.0.0	2021-06-15_11:13:56	1078	1	1	1
/sw/bioinfo	GATK/4.3.0.0	GATK	4.3.0.0	2022-10-21_15:06:02	585	1	1	1
/sw/bioinfo	GATK/4.beta.5	GATK	4.beta.5	2018-09-25_12:30:59	2072	0	0	1
/sw/bioinfo	GATK/build-20160727	GATK	build-20160727	2016-07-27_18:16:44	2862	0	0	1
